TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
0.2567058394350783,1.0,16,0,0.11290322580645162,3,0.09655172413793102,0.0,0.03202448923621708,0
0.07743700654037573,1.0,23,0,0.6290322580645161,0,0.05172413793103449,0.0,0.5176611273706472,0
0.2039763399953097,1.0,43,1,0.5161290322580645,1,0.32068965517241377,0.0,0.1549438922774748,1
0.09679234958438647,1.0,14,1,0.3709677419354839,1,0.14827586206896554,0.0,0.020246371180782888,2
0.16792349584386482,1.0,17,0,0.14516129032258068,3,0.16206896551724137,0.0,0.07644013406162911,0
0.010428121009979936,1.0,24,1,0.0,3,0.041379310344827586,0.0,0.04672394624091031,0
0.1035828751596008,1.0,15,0,0.6935483870967742,2,0.8931034482758621,0.0,0.30636012997471224,0
0.054183495322719336,1.0,21,2,0.7258064516129032,2,0.3379310344827586,0.0,0.3299136773244676,0
0.028975688563462488,1.0,39,2,0.33870967741935487,1,0.2,0.0,0.35257791693610296,1
0.0054772389712588266,1.0,16,0,0.20967741935483875,0,0.5793103448275863,0.0,0.7127704053441818,0
0.04965995257576152,1.0,21,1,0.24193548387096775,1,0.1413793103448276,0.0,0.15685492923852942,0
0.24848737525080125,1.0,8,2,0.14516129032258068,1,0.9241379310344828,0.0,0.43469335351696675,2
0.004606926023399432,1.0,43,2,0.5483870967741935,2,0.18275862068965515,0.0,0.18083262865385832,1
0.01102222685462647,1.0,21,2,0.6290322580645161,0,0.30689655172413793,0.0,0.03748536305669119,0
0.14488886572686765,1.0,17,1,0.16129032258064518,3,0.05517241379310345,0.0,0.0837300376292118,0
0.2021210620944837,1.0,20,2,0.8870967741935485,2,0.10344827586206896,0.0,0.19633804180216904,0
0.1121140266305339,1.0,11,0,0.14516129032258068,3,0.7103448275862069,0.0,0.09957154591664573,2
0.10115954868801626,1.0,25,0,0.7741935483870968,0,0.5206896551724138,0.0,0.9608711317129963,0
0.019511686687338773,1.0,24,0,0.03225806451612906,3,0.34137931034482755,0.0,0.1102291227782431,0
0.010073742085103057,1.0,5,1,0.7419354838709677,2,0.38620689655172413,0.0,0.06455984308390146,2
0.042259686791567865,1.0,15,2,0.3709677419354839,1,0.32068965517241377,0.0,0.47666357011011823,0
0.1637856007504495,1.0,41,1,0.6451612903225806,1,0.7517241379310345,0.0,0.6602387350992222,1
0.24305182791776322,1.0,19,0,0.6451612903225806,0,0.0034482758620689655,0.0,0.726897156231809,0
0.2067644683013263,1.0,20,0,0.06451612903225812,3,0.3103448275862069,0.0,0.04155950833314288,0
0.24609531750788233,1.0,27,1,0.5967741935483871,1,0.2655172413793103,0.0,0.4723864233696361,0
0.034859421007374214,1.0,16,2,0.6612903225806451,0,0.013793103448275862,0.0,0.6000803939572783,0
0.053370508377413556,1.0,0,1,0.9838709677419355,2,0.3758620689655172,0.0,0.3062290528704541,2
0.2361987648852177,1.0,39,1,0.7741935483870968,0,0.4724137931034483,0.0,0.4211393087464055,1
0.13909893946895277,1.0,39,0,0.12903225806451613,3,0.5517241379310345,0.0,0.08613244568366457,1
0.05784714803137296,1.0,4,0,0.7741935483870968,0,0.11379310344827585,0.0,0.9577945168094625,2
0.06301169971597571,1.0,31,0,0.8064516129032258,0,0.5103448275862069,0.0,0.8664210035263104,1
0.11101440967246005,1.0,23,1,0.532258064516129,2,0.28965517241379307,0.0,0.3182592422802307,0
0.0977773145373531,1.0,26,0,0.6774193548387097,1,0.5862068965517242,0.0,0.13802284640317705,0
0.24578263022122626,1.0,38,2,0.25806451612903225,0,0.45172413793103444,0.0,0.9902767676251654,1
0.04353128175730255,1.0,26,0,0.6290322580645161,1,0.1275862068965517,0.0,0.33340973896162734,0
0.11042030382781352,1.0,2,1,0.8709677419354838,2,0.3275862068965517,0.0,0.4788555826074799,2
0.05154128775047554,1.0,37,2,0.9838709677419355,2,0.6620689655172414,0.0,0.16847306600774095,1
0.4372775360241812,1.0,21,1,0.6774193548387097,0,0.26206896551724135,0.0,0.7688324189304916,0
0.0020741590014852645,1.0,36,2,0.32258064516129037,1,0.09655172413793102,0.0,0.5190303789674351,1
0.02607290825233864,1.0,33,2,0.6451612903225806,0,0.18620689655172412,0.0,0.5043880581363929,1
0.07066211532949422,1.0,14,2,0.6290322580645161,2,0.8931034482758621,0.0,0.09270445003408007,2
0.19192224509471817,1.0,33,1,0.8064516129032258,0,0.08275862068965517,0.0,0.9138467164177099,1
0.009219063501576464,1.0,34,1,0.7419354838709677,0,0.43103448275862066,0.0,0.8230062500252072,1
0.06646689423352528,1.0,41,1,0.20967741935483875,1,0.1275862068965517,0.0,0.5733608303969822,1
0.008583266018709124,1.0,15,2,0.435483870967742,1,0.13103448275862067,0.0,0.14125204849987297,0
0.1651301560830706,1.0,13,1,0.4193548387096775,0,0.24137931034482757,0.0,0.9618027874386459,2
0.2482580712405868,1.0,5,0,0.9838709677419355,2,0.3620689655172414,0.0,0.32218080036352054,2
0.08146546108346145,1.0,32,1,0.09677419354838712,3,0.5172413793103449,0.0,0.596929165932859,1
0.02859004090992,1.0,15,2,0.25806451612903225,1,0.8655172413793104,0.0,0.248087954753528,0
0.008067331995726608,1.0,10,1,0.14516129032258068,3,0.09655172413793102,0.0,0.03958595767621133,2
0.18418323474998047,1.0,19,3,0.8387096774193548,2,0.46551724137931033,0.0,0.44874549128370866,0
0.15472288089220104,1.0,31,2,0.935483870967742,2,0.5793103448275863,0.0,0.3594954270895371,1
0.337488599942674,1.0,29,1,0.29032258064516125,0,0.38275862068965516,0.0,0.9194702602855196,1
0.038971258826901535,1.0,12,0,0.5,1,0.5793103448275863,0.0,0.6417635853016186,2
0.14261667144383355,1.0,41,2,0.16129032258064518,3,0.08620689655172413,0.0,0.06237253591848753,1
0.11232769627641556,1.0,17,1,0.532258064516129,2,0.19310344827586207,0.0,0.2389885149569059,0
0.21905829012168748,1.0,21,1,0.12903225806451613,3,0.15517241379310343,0.0,0.11275991917584095,0
0.3586002032467363,1.0,22,1,0.08064516129032262,3,0.041379310344827586,0.0,0.34213678534410097,0
0.14848476952341247,1.0,34,1,0.5967741935483871,0,0.4827586206896552,0.0,0.9912601820022399,1
0.1111551189514553,1.0,4,0,0.7258064516129032,0,0.017241379310344827,0.0,0.34531221221853714,2
0.24121218438127004,1.0,19,1,0.532258064516129,0,0.5137931034482759,0.0,0.6814375999042802,0
0.07805195820413267,1.0,8,0,0.8870967741935485,4,0.5724137931034483,0.0,0.49676004285885217,2
0.1611902962712041,1.0,5,2,0.6451612903225806,0,0.4724137931034483,0.0,0.05853365723942208,2
0.19637803892956718,1.0,23,1,0.12903225806451613,3,0.21034482758620687,0.0,0.4254702307091473,0
0.040122990332751386,1.0,41,1,0.8064516129032258,0,0.506896551724138,0.0,0.9395015305772636,1
0.07643119576829871,1.0,32,0,0.7419354838709677,2,0.903448275862069,0.0,0.2614383258697806,1
0.06584151966021314,1.0,35,1,0.06451612903225812,3,0.4689655172413793,0.0,0.057835251540324026,1
0.0526773848919926,1.0,4,0,0.09677419354838712,3,0.12413793103448274,0.0,0.04046652694071416,2
0.09626078119707115,1.0,10,1,0.6451612903225806,0,0.8896551724137931,0.0,0.07094430634668618,2
0.23497928446725902,1.0,7,0,0.4516129032258065,1,0.5689655172413793,0.0,0.08437466810605013,2
0.2690205070745499,1.0,5,0,0.11290322580645162,3,0.28965517241379307,0.0,0.08091893788558516,2
0.45849336842379546,1.0,34,0,0.11290322580645162,3,0.06551724137931035,0.0,0.010803442151976848,1
0.034619694087604555,1.0,35,1,0.11290322580645162,3,0.44827586206896547,0.0,0.07455127937975659,1
0.049764181671313544,1.0,20,1,0.20967741935483875,1,0.5482758620689655,0.0,0.015888561606911194,0
0.05095239336060661,1.0,12,1,0.5806451612903226,1,0.5344827586206897,0.0,0.41825023493050223,2
0.32175521796909606,1.0,4,0,0.3870967741935484,1,0.4068965517241379,0.0,0.4742100755945187,2
0.4629387393490893,1.0,35,2,0.7096774193548387,2,0.3172413793103448,0.0,0.5239649278000423,1
0.055877218125439714,1.0,29,1,0.06451612903225812,3,0.4103448275862069,0.0,0.03293597925351925,1
0.018922792297469838,1.0,29,0,0.7096774193548387,2,0.20344827586206898,0.0,0.16682552763575895,1
0.2998462620840608,1.0,28,2,0.4032258064516129,0,0.4103448275862069,0.0,0.008950885745129644,0
0.04410454178283868,1.0,38,0,0.30645161290322587,1,0.2068965517241379,0.0,0.3115171737894189,1
0.003908591083200875,1.0,19,2,0.5483870967741935,2,0.25517241379310346,0.0,0.49015174023341135,0
0.05682570289496312,1.0,13,1,0.6129032258064516,0,0.058620689655172406,0.0,0.9013305334367612,2
0.11976965369883003,1.0,2,2,0.9838709677419355,2,0.393103448275862,0.0,0.293400973600399,2
0.18847747348672383,1.0,11,0,0.5806451612903226,2,0.3482758620689655,0.0,0.49560992529277254,2
0.06367876592750865,1.0,27,1,0.4516129032258065,0,0.30344827586206896,0.0,0.4809010576241838,0
0.33471610600099017,1.0,23,0,0.7580645161290323,0,0.4068965517241379,0.0,0.7606948834220402,0
0.03262370690778331,1.0,15,1,0.11290322580645162,3,0.07241379310344827,0.0,0.06313076655234952,0
0.09117440133413242,1.0,23,0,0.8225806451612903,0,0.20344827586206898,0.0,0.39913247122689516,0
0.08741694243948198,1.0,40,1,0.22580645161290325,1,0.0034482758620689655,0.0,0.22836521979949911,1
0.005836829350913308,1.0,6,2,0.7903225806451613,2,0.21724137931034482,0.0,0.4387722041253662,2
0.19897855486359017,1.0,29,1,0.7096774193548387,0,0.4724137931034483,0.0,0.6758765697323473,1
0.03390572478307319,1.0,23,0,0.16129032258064518,3,0.15172413793103445,0.0,0.6092578078261771,0
0.38035281548844363,1.0,6,1,0.9516129032258065,2,0.2862068965517241,0.0,0.42232370801667574,2
0.04432342288349793,1.0,18,0,0.7096774193548387,2,0.058620689655172406,0.0,0.40293774039204827,0
0.37853401777106077,1.0,31,0,0.0,3,0.9206896551724139,0.0,0.06100193994114303,1
0.06782187247570158,1.0,33,1,0.435483870967742,1,0.18275862068965515,0.0,0.28769676689919965,1
0.03535450921124632,1.0,25,0,0.03225806451612906,3,0.1275862068965517,0.0,0.086144545108673,0
0.03387445605440759,1.0,34,1,0.12903225806451613,3,0.21379310344827585,0.0,0.4893128467661598,1
0.09972639862417593,1.0,17,1,0.7258064516129032,0,0.1413793103448276,0.0,0.1264000043020178,0
0.11080595148135601,1.0,14,2,0.33870967741935487,0,0.38620689655172413,0.0,0.4661955509069864,2
0.04592333950022148,1.0,41,0,0.19354838709677424,1,0.4413793103448276,0.0,0.2424301291815277,1
0.025280767126143265,1.0,2,2,0.3870967741935484,1,0.1413793103448276,0.0,0.13033164523948126,2
0.2031581415952263,1.0,12,2,0.12903225806451613,1,0.13448275862068965,0.0,0.16912172962624877,2
0.025030617296818405,1.0,36,2,0.30645161290322587,1,0.8,0.0,0.5903275852102007,1
0.17383849701644213,1.0,14,0,0.7258064516129032,2,0.43103448275862066,0.0,0.10482202418002871,2
0.05211975923078927,1.0,24,2,0.9838709677419355,2,0.1413793103448276,0.0,0.28290136145418954,0
0.02307632175521797,1.0,35,0,0.20967741935483875,1,0.5310344827586208,0.0,0.01755424911640588,1
0.042687026083331164,1.0,13,1,0.16129032258064518,3,0.03793103448275863,0.0,0.12178810680296895,2
0.2330354118352138,1.0,5,2,0.22580645161290325,1,0.1896551724137931,0.0,0.40546315926742016,2
0.3074758318784689,1.0,2,1,0.11290322580645162,3,0.13103448275862067,0.0,0.06500281647726586,2
0.10030487010448966,1.0,25,1,0.8548387096774193,2,0.506896551724138,0.0,0.13016964738242384,0
0.075956953383537,1.0,37,2,0.12903225806451613,3,0.8931034482758621,0.0,0.008102581613982633,1
0.0058941553534669205,1.0,27,1,0.6129032258064516,2,0.18620689655172412,0.0,0.13177349338631988,0
0.003939859811866483,1.0,4,0,0.29032258064516125,1,0.906896551724138,0.0,0.14379763308359225,2
0.041259087474268444,1.0,9,0,0.903225806451613,2,0.21379310344827585,0.0,0.43545292853138523,2
0.20153216770461477,1.0,33,1,0.6451612903225806,2,0.4379310344827586,0.0,0.11932049629152625,1
0.026557573546655548,1.0,14,1,0.08064516129032262,3,0.2482758620689655,0.0,0.10508619495937956,2
0.13330380175626028,1.0,26,0,0.5806451612903226,2,0.08620689655172413,0.0,0.45768965512605586,0
0.003924225447533679,1.0,20,1,0.25806451612903225,0,0.9931034482758622,0.0,0.08191310730711164,0
0.12166141178309925,1.0,21,1,0.7258064516129032,0,0.0034482758620689655,0.0,0.4029276575378746,0
0.09177893008833415,1.0,4,1,0.5967741935483871,2,0.39999999999999997,0.0,0.15592192913232336,2
0.06377257211350547,1.0,25,1,0.04838709677419356,3,0.493103448275862,0.0,0.01732973756347157,0
0.04489668290903406,1.0,14,0,0.9193548387096775,2,0.396551724137931,0.0,0.20350291797799788,2
0.011105610131068087,1.0,37,0,0.5806451612903226,2,0.21034482758620687,0.0,0.5032171026716875,1
0.04294759882221122,1.0,25,1,0.12903225806451613,3,0.12413793103448274,0.0,0.012727250728318165,0
0.15590588112671652,1.0,38,1,0.7258064516129032,2,0.14827586206896554,0.0,0.311503729983854,1
0.283091434974073,1.0,20,0,0.0,3,0.38620689655172413,0.0,0.4076013965425221,0
0.18057690804388044,1.0,38,1,0.04838709677419356,3,0.36551724137931035,0.0,0.1032820362525661,1
0.02460848945983271,1.0,12,1,0.09677419354838712,3,0.19310344827586207,0.0,0.03255215860464053,2
0.03369726659196915,1.0,1,1,0.6451612903225806,1,0.7793103448275862,0.0,0.36167265140077737,2
0.18264064413581052,1.0,14,0,0.16129032258064518,3,0.13103448275862067,0.0,0.1264826837062421,2
0.0018448549912708132,1.0,5,2,0.7580645161290323,0,0.5655172413793104,0.0,0.3808435181363659,2
0.0116111212444954,1.0,12,2,0.12903225806451613,1,0.11034482758620691,0.0,0.47307810716595167,2
0.3996560439846783,1.0,23,1,0.7096774193548387,2,0.09655172413793102,0.0,0.311312827944832,0
0.0871407353362691,1.0,34,0,0.27419354838709675,1,0.32068965517241377,0.0,0.14733604270828154,1
0.022612502280011465,1.0,5,1,0.19354838709677424,1,0.6965517241379311,0.0,0.18615772003812667,2
0.20367407561820883,1.0,14,2,0.6129032258064516,4,0.3275862068965517,0.0,0.45600783504988324,2
0.20351252052010319,1.0,32,2,0.4193548387096775,0,0.08275862068965517,0.0,0.36293636912388066,1
0.2646897881543633,1.0,23,0,0.33870967741935487,1,0.41724137931034483,0.0,0.3702551768734279,0
0.01902180993824426,1.0,30,2,0.7580645161290323,2,0.3379310344827586,0.0,0.07580155329729499,1
0.17305677879980197,1.0,18,0,0.14516129032258068,3,0.3137931034482758,0.0,0.0061424747626160035,0
0.18856606821794303,1.0,27,1,0.22580645161290325,1,0.07241379310344827,0.0,0.4361862881249521,0
0.022054876618808138,1.0,38,2,0.19354838709677424,0,0.24137931034482757,0.0,0.8996426636480843,1
0.06362665137973264,1.0,1,1,0.5645161290322581,2,0.6137931034482759,0.0,0.4282692310277655,2
0.129452536675613,1.0,6,2,0.16129032258064518,1,0.35517241379310344,0.0,0.16604040939076709,2
0.2402428537926362,1.0,34,2,0.5806451612903226,0,0.5551724137931034,0.0,0.03864085814499682,1
0.032055658337024784,1.0,5,1,0.6129032258064516,0,0.13448275862068965,0.0,0.8234969489283273,2
0.14001094405503298,1.0,6,1,0.1774193548387097,1,0.47586206896551725,0.0,0.5823943955463361,2
0.11400578471480313,1.0,36,2,0.5806451612903226,1,0.2,0.0,0.488983473529819,1
0.06508064726268337,1.0,3,1,0.03225806451612906,3,0.07241379310344827,0.0,0.11722527919423209,2
0.024671026917163927,1.0,2,2,0.5645161290322581,1,0.3620689655172414,0.0,0.08612505159060387,2
0.3088099643015348,1.0,22,2,0.903225806451613,2,0.8206896551724138,0.0,0.4979404089874529,0
0.19399119264142586,1.0,26,0,0.06451612903225812,3,0.6931034482758621,0.0,0.2554706205795087,0
0.0023243088308101205,1.0,13,1,0.22580645161290325,1,0.034482758620689655,0.0,0.3153083269587289,2
0.07539411626755609,1.0,14,1,0.3870967741935484,1,0.2206896551724138,0.0,0.45616647195554944,2
0.16483831461552492,1.0,10,2,0.16129032258064518,1,0.8655172413793104,0.0,0.5742024126253468,2
0.004648617661620241,1.0,37,2,0.06451612903225812,4,0.44827586206896547,0.0,0.05283886120211821,1
0.21939703468223154,1.0,13,2,0.11290322580645162,3,0.19310344827586207,0.0,0.47546976017595255,2
0.09664642885061364,1.0,41,1,0.4838709677419355,1,0.6344827586206897,0.0,0.1733350182902975,1
0.013554993876540637,1.0,32,2,0.435483870967742,1,0.5758620689655173,0.0,0.5883466404602085,1
0.15466034343486984,1.0,2,2,0.6935483870967742,2,0.48620689655172417,0.0,0.06637005150321912,2
0.05172890012246918,1.0,36,0,0.5483870967741935,1,0.40344827586206894,0.0,0.24849799082325838,1
0.4590457826302212,1.0,31,1,0.16129032258064518,4,0.020689655172413793,0.0,0.6621363282547118,1
0.07266331396409306,1.0,16,2,0.5483870967741935,1,0.5862068965517242,0.0,0.6363416985172828,0
0.05860802042890272,1.0,42,1,0.20967741935483875,0,0.02413793103448276,0.0,0.6405133113840802,1
0.2963337415639576,1.0,26,1,0.016129032258064557,3,0.3275862068965517,0.0,0.08110715116349415,0
0.09837663183677722,1.0,28,0,0.16129032258064518,3,0.13793103448275862,0.0,0.12201665149757274,0
0.09840268911066524,1.0,24,1,0.8064516129032258,0,0.7862068965517242,0.0,0.7185411588829274,0
0.21332047841154858,1.0,0,2,0.27419354838709675,0,0.13793103448275862,0.0,0.9721061200236075,2
0.14742684420355942,1.0,3,2,0.09677419354838712,3,0.5862068965517242,0.0,0.03378025024299679,2
0.07898480860932328,1.0,6,0,0.532258064516129,2,0.3275862068965517,0.0,0.14088234384683743,2
0.22843369726659196,1.0,38,2,0.30645161290322587,1,0.32068965517241377,0.0,0.597788225108458,1
0.30763738697657456,1.0,25,0,0.9838709677419355,4,0.2862068965517241,0.0,0.20994855055610304,0
0.03308231492821221,1.0,6,2,0.7258064516129032,2,0.07241379310344827,0.0,0.2846826656915426,2
0.04000312687286656,1.0,24,2,0.6612903225806451,4,0.4206896551724138,0.0,0.04702508748556472,0
0.26103655835526485,1.0,31,1,0.467741935483871,1,0.6827586206896552,0.0,0.5861895818573156,1
0.004528754201735414,1.0,28,2,0.935483870967742,2,0.3172413793103448,0.0,0.2150061102096293,0
0.09033535711493862,1.0,2,2,0.04838709677419356,3,0.5172413793103449,0.0,0.021522860519172887,2
0.07772363655314381,1.0,6,0,0.5645161290322581,2,0.3896551724137931,0.0,0.06278055541738312,2
0.20217838809703728,1.0,8,1,0.5645161290322581,0,0.7827586206896552,0.0,0.6468648373232309,2
0.06554967819266748,1.0,5,1,0.7580645161290323,2,0.5413793103448277,0.0,0.3993106016506304,2
0.026984912838418845,1.0,7,1,0.5161290322580645,0,0.07241379310344827,0.0,0.5602618584447938,2
0.20295489485889986,1.0,2,1,0.7096774193548387,0,0.7103448275862069,0.0,0.47213972953751965,2
0.16129973682153373,1.0,35,2,0.7903225806451613,2,0.4379310344827586,0.0,0.28748838791294334,1
0.3772676342601037,1.0,13,1,0.3709677419354839,0,0.4275862068965517,0.0,0.727412726175224,2
0.06499726398624175,1.0,42,0,0.09677419354838712,3,0.23448275862068962,0.0,0.03634868929617645,1
0.25382911639784245,1.0,18,1,0.5483870967741935,0,0.5310344827586208,0.0,0.5113156511440007,0
0.33126612293821817,1.0,17,1,0.4516129032258065,0,0.23448275862068962,0.0,0.884994965294816,0
0.10703806967715036,1.0,15,1,0.7096774193548387,2,0.46206896551724136,0.0,0.23398338614508288,0
0.02040284545430857,1.0,21,1,0.11290322580645162,3,0.4206896551724138,0.0,0.05516396737457266,0
0.13223545352685204,1.0,26,1,0.27419354838709675,0,0.18275862068965515,0.0,0.38229343256654347,0
0.22750084686140137,1.0,15,1,0.29032258064516125,1,0.7000000000000001,0.0,0.29671688824298875,0
0.11698152539281338,1.0,24,1,0.935483870967742,2,0.18275862068965515,0.0,0.5008247774714085,0
0.39212549183104467,1.0,9,0,0.7580645161290323,0,0.3620689655172414,0.0,0.9671769487132263,2
0.04077442217995153,1.0,38,1,0.20967741935483875,0,0.10689655172413794,0.0,0.9336891012412667,1
0.025921776063788204,1.0,17,0,0.5645161290322581,0,0.2655172413793103,0.0,0.0056880741345214075,0
0.06887458634077702,1.0,10,0,0.0,3,0.5310344827586208,0.0,0.04202130305429819,2
0.04320296010631367,1.0,20,0,0.6935483870967742,2,0.5758620689655173,0.0,0.19927887426949722,0
0.07752560127159497,1.0,13,1,0.4516129032258065,1,0.5724137931034483,0.0,0.6236897331001282,2
0.038569976809026234,1.0,22,2,0.6612903225806451,0,0.47586206896551725,0.0,0.9138668821260574,0
0.4566849936159679,1.0,32,0,0.7096774193548387,2,0.37241379310344824,0.0,0.24483724256792824,1
0.320671235375355,1.0,17,0,0.3870967741935484,0,0.4241379310344827,0.0,0.9573165895216292,0
0.3349766787398702,1.0,17,2,0.29032258064516125,1,0.14482758620689656,0.0,0.1869300666678318,0
0.004007608723975298,1.0,31,0,0.9838709677419355,2,0.1896551724137931,0.0,0.3717178629188922,1
0.1410532350105532,1.0,21,1,0.9516129032258065,2,0.4586206896551724,0.0,0.30068281088464277,0
0.26016624540740546,1.0,5,0,0.09677419354838712,3,0.4241379310344827,0.0,0.07672178178821436,2
0.4384084217109206,1.0,1,1,0.11290322580645162,3,0.9551724137931035,0.0,0.01687600912565522,2
